fecha,producto,region,cantidad,precio_unitario,ingreso_total
2024-01-01,USB Hub,Oeste,17,450,7650
2024-01-04,Monitor,Norte,17,450,7650
2024-01-07,Auriculares,Centro,12,450,5400
2024-01-10,USB Hub,Centro,7,150,1050
2024-01-13,Teclado,Sur,2,75,150
2024-01-16,Auriculares,Centro,3,450,1350
2024-01-19,Auriculares,Sur,17,75,1275
2024-01-22,USB Hub,Norte,5,75,375
2024-01-25,Mouse,Oeste,17,50,850
2024-01-28,Teclado,Oeste,17,150,2550
2024-01-31,USB Hub,Oeste,17,450,7650
2024-02-03,Teclado,Centro,2,25,50
2024-02-06,Teclado,Norte,2,100,200
2024-02-09,Auriculares,Centro,5,1200,6000
2024-02-12,Monitor,Centro,1,25,25
2024-02-15,Teclado,Norte,1,150,150
2024-02-18,Webcam,Norte,19,100,1900
2024-02-21,Auriculares,Norte,2,150,300
2024-02-24,Mouse,Norte,12,75,900
2024-02-27,Monitor,Oeste,6,100,600
2024-03-01,Webcam,Este,4,75,300
2024-03-04,Webcam,Este,11,25,275
2024-03-07,Mouse,Norte,17,25,425
2024-03-10,Monitor,Este,6,100,600
2024-03-13,Auriculares,Este,5,100,500
2024-03-16,Laptop,Norte,2,450,900
2024-03-19,Monitor,Este,6,150,900
2024-03-22,Mouse,Centro,11,450,4950
2024-03-25,Webcam,Sur,16,150,2400
2024-03-28,Auriculares,Sur,16,450,7200
2024-03-31,Monitor,Norte,1,75,75
2024-04-03,Laptop,Oeste,9,100,900
2024-04-06,Laptop,Norte,6,25,150
2024-04-09,Teclado,Oeste,16,150,2400
2024-04-12,Teclado,Sur,3,150,450
2024-04-15,USB Hub,Norte,4,25,100
2024-04-18,Mouse,Centro,19,450,8550
2024-04-21,Monitor,Este,3,150,450
2024-04-24,Monitor,Oeste,19,1200,22800
2024-04-27,USB Hub,Este,7,75,525
2024-04-30,Webcam,Este,9,100,900
2024-05-03,Webcam,Norte,1,25,25
2024-05-06,USB Hub,Este,8,100,800
2024-05-09,Webcam,Centro,7,1200,8400
2024-05-12,Teclado,Este,18,150,2700
2024-05-15,Monitor,Norte,8,150,1200
2024-05-18,USB Hub,Centro,1,1200,1200
2024-05-21,Monitor,Sur,11,25,275
2024-05-24,Laptop,Este,18,75,1350
2024-05-27,Teclado,Norte,10,50,500
2024-05-30,Auriculares,Sur,3,25,75
2024-06-02,Teclado,Sur,7,50,350
2024-06-05,USB Hub,Oeste,16,1200,19200
2024-06-08,Auriculares,Centro,16,450,7200
2024-06-11,Laptop,Este,17,50,850
2024-06-14,USB Hub,Norte,2,75,150
2024-06-17,Mouse,Oeste,1,450,450
2024-06-20,Monitor,Centro,16,50,800
2024-06-23,Laptop,Oeste,12,1200,14400
2024-06-26,Monitor,Centro,5,450,2250
2024-06-29,Webcam,Centro,5,1200,6000
2024-07-02,Mouse,Este,9,50,450
2024-07-05,Mouse,Centro,9,1200,10800
2024-07-08,Laptop,Oeste,3,75,225
2024-07-11,Mouse,Centro,19,50,950
2024-07-14,Auriculares,Este,16,50,800
2024-07-17,Mouse,Este,16,50,800
2024-07-20,Monitor,Oeste,3,25,75
2024-07-23,Monitor,Sur,1,25,25
2024-07-26,USB Hub,Sur,11,25,275
2024-07-29,Monitor,Centro,17,75,1275
2024-08-01,USB Hub,Norte,8,450,3600
2024-08-04,Monitor,Centro,4,1200,4800
2024-08-07,Auriculares,Oeste,6,150,900
2024-08-10,USB Hub,Oeste,8,50,400
2024-08-13,Teclado,Oeste,3,1200,3600
2024-08-16,Webcam,Oeste,16,50,800
2024-08-19,Laptop,Oeste,3,75,225
2024-08-22,Monitor,Este,18,50,900
2024-08-25,Mouse,Sur,14,25,350
2024-08-28,Monitor,Oeste,18,150,2700
2024-08-31,Mouse,Norte,2,100,200
2024-09-03,Webcam,Norte,3,50,150
2024-09-06,Webcam,Norte,16,1200,19200
2024-09-09,Webcam,Norte,9,25,225
2024-09-12,Mouse,Este,4,100,400
2024-09-15,Monitor,Norte,1,150,150
2024-09-18,Webcam,Oeste,4,100,400
2024-09-21,Auriculares,Centro,1,25,25
2024-09-24,USB Hub,Norte,14,450,6300
2024-09-27,Mouse,Este,16,450,7200
2024-09-30,Mouse,Este,8,100,800
2024-10-03,Monitor,Norte,7,75,525
2024-10-06,Mouse,Centro,3,1200,3600
2024-10-09,Mouse,Norte,17,1200,20400
2024-10-12,Webcam,Este,1,100,100
2024-10-15,Monitor,Sur,16,50,800
2024-10-18,Webcam,Oeste,12,50,600
2024-10-21,USB Hub,Este,19,1200,22800
2024-10-24,USB Hub,Norte,14,1200,16800
